github.com/camlistore/lock	git	ae27720f340952636b826119b58130b9c1a847a0	2014-07-28T18:10:50Z
github.com/juju/httprequest	git	4235f6d21d25694add26f4d40a9affd5812ce806	2015-10-29T09:54:05Z
github.com/juju/loggo	git	8477fc936adf0e382d680310047ca27e128a309a	2015-05-27T03:58:39Z
github.com/juju/persistent-cookiejar	git	433560f1bbe7179d0dadd7ab431e264ba0fe746e	2015-10-29T10:06:41Z
github.com/julienschmidt/httprouter	git	109e267447e95ad1bb48b758e40dd7453eb7b039	2015-09-05T17:25:33Z
github.com/rogpeppe/rjson	git	77220b71d3272b9f756596b7b42511921bb6e96c	2015-10-26T20:09:57Z
golang.org/x/crypto	git	aedad9a179ec1ea11b7064c57cbc6dc30d7724ec	2015-08-30T18:06:42Z
golang.org/x/net	git	ea47fc708ee3e20177f3ca3716217c4ab75942cb	2015-08-29T23:03:18Z
gopkg.in/errgo.v1	git	66cb46252b94c1f3d65646f54ee8043ab38d766c	2015-10-07T15:31:57Z
gopkg.in/macaroon-bakery.v1	git	e569eb58bf9977eb8a1f20d405535d45c66035be	2015-10-22T13:30:53Z
gopkg.in/macaroon.v1	git	ab3940c6c16510a850e1c2dd628b919f0f3f1464	2015-01-21T11:42:31Z
launchpad.net/gnuflag	bzr	roger.peppe@canonical.com-20140716064605-pk32dnmfust02yab	13
